title,url,lyric,genre
Vì Đời - Quái Vật Tí Hon,https://nhac.vn/bai-hat/vi-doi-quai-vat-ti-hon-sozkxzl,buồn đời thì hát mấy câu giận đời thì nói thế thôi vì đời vì đời chẳng còn gì mà vui chờ người thì thấy rất lâu người chờ thì chẳng thấy đâu vì đời vì đời chẳng ai muốn đợi nhau vợ mình đẹp nhất hành tinh người tình đẹp nhất lúc bình minh vì đời vì đời có tài nên thường linh tinh họp hành giải quyết công văn học hành thì đói nhăn răng vì đời vì đời học không đi với hành đâu ohh ohh chuyện vui buồn trò chơi ai ai ơi trò chơi là trời cho vợ mình đẹp nhất thế gian vợ bạn thì chớ có lan man vì đời đôi khi lòng muốn dối gian lời thề thì dễ quên tiền thì khó quên vì đời chẳng ai muốn nợ nhau được vòng thì đến rất mau đề phòng người đứng phía sau vì đời chẳng ai muốn mình đau ohh ohh chuyện vui buồn trò chơi ai ai ơi trò chơi là trời cho ohh ohh chuyện vui buồn trò chơi ai ai ơi trò chơi là trời cho đời còn người kiếm thú vui đời mòn người kiếm chỗ chui vì đời người ta cứ nói là xui buồn cười vì lắm sự đời sự đời còn lắm chuyện cười cười ra nước mắt,rock-viet
Kẻ Lạ Mặt - Quái Vật Tí Hon,https://nhac.vn/bai-hat/ke-la-mat-quai-vat-ti-hon-soJ4xao,thì thầm trong bóng tối dưới ánh đèn có tiếng người đàn ông không phải tôi người nào đó kẻ lạ mặt hổn hển trong từng hơi thở có tiếng người đàn bà không phải tôi người đàn bà của tôi dường như tôi đang khóc dường như không còn nước mắt dường như tôi tha thứ tha thứ chỉ là dường như hụt hẫng tôi vẫn hát sẽ không còn bản tình ca một bài hát nào đó một bài hát cho kẻ phụ bạc dường như tôi đang khóc dường như không còn nước mắt dường như tôi tha thứ tha thứ đi hết đi hết,rock-viet
Vết Nhơ - Quái Vật Tí Hon,https://nhac.vn/bai-hat/vet-nho-quai-vat-ti-hon-sovloke,đưa tôi về làm gì thương tôi làm chi bên tôi được gì để rồi bỏ đi tôi đã có tội làm gì để xóa đi đến với tôi phía trước hay nhìn lại đằng sau cuộc đời vẫn còn dài có ôm tôi được mãi vết nhơ vẫn còn đó trên khóe mắt từng người tôi xin đời một lần thôi không hờn trách bên tôi còn đời còn đời còn tôi nước mắt không lau sạch câu chuyện ngày hôm qua ta thương ta ta thương ta nhỏ bé ngóc ngách những lối nhỏ để trở về hôm nay ta thương ta nhỏ bé trong ánh mắt cuộc đời,rock-viet
Ông Trời Cô Đơn - Quái Vật Tí Hon,https://nhac.vn/bai-hat/ong-troi-co-don-quai-vat-ti-hon-soNzk5B,mỗi chiều đôi chim câu lại dìu nhau trên những đám mây hồng mỗi chiều đôi trai gái dập dìu những bước chân dừng bên quán vắng ta tự hỏi lòng sao ta vẫn hoài cô đơn chẳng phải vì ta một mình nhìn lên cao ta hỏi trời xanh đất trời có giống như ta rồi có một chiều chú chim câu bay một mình dưới trời bao la vẫn những đám mây hồng rồi có một chiều đôi tình nhân không còn dập dìu nơi quán vắng những bước chân không còn chung lối ta tự hỏi lòng họ cũng như ta chẳng phải mình ta cô đơn ôi ông trời của tôi nhiều năm qua bà trời ở đâu bà xa ông rồi vì ông cao vời chọn thế gian đời còn được niềm vui có khi trong màn đêm nhìn ông trăng vui cùng chị hằng nga đời ông hiu quạnh hay vì sương đêm giá lạnh trời cũng cô đơn như mọi người,rock-viet
Cho Con Được Trở Về - Quái Vật Tí Hon,https://nhac.vn/bai-hat/cho-con-duoc-tro-ve-quai-vat-ti-hon-soMXNd5,tôi đang bước đi trên dãy phố hẻo lánh nơi thời thơ ấu có bàn tay của người cha già dắt lối nơi những giọt mồ hôi của mẹ bán bưng tan phiên chợ chiều rồi có một ngày chàng trai gặp một cô gái chàng bỏ quên sau lưng bao kí ức của thời ấu thơ rồi lạc lõng rồi muộn phiền rồi gục ngã trên biển đời sâu thăm thẳm thấy gì được gì thế thôi cuộc đời vẫn trôi còn gì tìm gì thế thôi cuộc đời vẫn trôi nhọc nhằn nhọc nhằn kiếp sống không nhà áo cơm xứ xa đôi chân giờ mỏi mệt cha ơi mẹ ơi con mơ điều giản dị nắm tay hát ca cho con được trở về nhiều lúc cũng buồn nghĩ thêm nước mắt lại trào giữa đêm tìm người năm xưa ngồi lại đến nay chỉ còn nhớ thương một ngày mỏi mệt đến khi phải nằm xuống thôi đất khô khói hương sớm mai chỉ là tiếc thương,rock-viet
H'Zen Lên Rẫy - Thanh Lam,https://nhac.vn/bai-hat/h-zen-len-ray-thanh-lam-soVE1vN,đung đưa đung đưa xích gùi đung đưa h ren lên rẫy rung reng rung reng xich vòng công tua h ren lên rẫy ô con đường đất đỏ ô mặt trời nắng đỏ bạt ngàn cao su bạt ngàn cafe một trời âm thanh một rừng hương say ban mê lộng gió em đi tỉa bắp hái rau rừng vui chi em hát chiriđa vừa già vừa to chiriđa lala chiriđa vừa già vừa to chiriđa lala linh lung linh lung pú reo linh lung h ren năm jang tơmong tơmong h dang pong tu h ren năm jang ô mặt anar pơ chra ô teh gôh cha ro brach brach cao su brach brach cafe reray cho pa reray kyal phu ban mê alâng ro oh năm tơ mir oh pe hla anhot oh hyok h ri chiriđa plei ro plei tih chiriđa laa chiriđa plei ro plei tih chiriđa laa,rock-viet
Căn Gác Trống (Rock Ver) - Ưng Hoàng Phúc,https://nhac.vn/bai-hat/can-gac-trong-rock-ver-ung-hoang-phuc-soENpLx,căn gác nhỏ một ngày mưa không gian tĩnh lặng trong muôn giấc mơ anh vẫn nguyện cầu màn đêm tìm về nơi xa nơi đó có em nghe đâu tiếng ai chợt về qua âm thanh đã quen thuộc từ lâu như em bước bên cạnh anh như ánh sáng nhạt nhòa lẻ loi vượt qua từng ô cửa một màu sương rơi và rồi cứ thế căn phòng chỉ còn lại nỗi nhớ bao ngày qua một người cứ ngỡ trong suy tư em về đây bàng hoàng thức giấc và bất chợt nhìn mình trống vắng đôi tay gượng lại xua tan đi nỗi nhớ em anh không muốn thấy một ngày mai từng trang giấy trắng đã xóa nhòa một niềm tin anh sẽ mãi chỉ là một giấc mơ tồn tại song song bên căn phòng cùng thời gian mãi buông trôi anh mong sớm mai lại về em bên anh thật dịu dàng cùng bờ môi ngất ngây ôm em từng phút giây ánh nắng ấm một sớm mai nhưng với anh vẫn chỉ là căn gác trống,rock-viet
Cướp Vợ Tục Lệ Người H'Mong - Ngũ Cung,https://nhac.vn/bai-hat/cuop-vo-tuc-le-nguoi-h-mong-ngu-cung-so99m1E,bản mèo ánh trăng sáng tay dắt cương dấu con ngựa dưới sàn chàng trai người mông vắt em yêu ngang lưng ngựa đó ngựa mang thiên thần lên đỉnh núi người h mông uống rượu ngô ăn thắng cố xoè váy hoa chọi hoạ mi phóng ngựa mang em yêu lên núi tục lệ trai người mông cướp em yêu mang trên ngựa cưới vợ tình yêu say mê đó như cánh hoa đào hạnh phúc tình yêu lứa đôi trên đỉnh núi suối ngàn rì rào lời yêu em đó vẫn còn từ trong tim yêu tha thiết thiên thần ơi rì rào lời suối hát thác trắng ngần khèn vang vang trên đỉnh núi anh cùng em,rock-viet
Em Muốn Sống Bên Anh Trọn Đời - Siu Black,https://nhac.vn/bai-hat/em-muon-song-ben-anh-tron-doi-siu-black-so9ml4b,em muốn sống bên anh trọn đời như núi chư prông đứng bên mặt trời để ngày ngày mặt trời say mê gọi núi em muốn sống bên anh trọn đời như áng mây khát khao khát khao bầu trời bầu trời của em tình yêu của em mùa xuân ơi tình yêu tôi như màu xanh ngàn lá rừng giọt sương ơi tình yêu tôi như dòng sê san tuôn trào không bao giờ khô cạn không khi nào tàn phai xin mãi mãi như con sông dài dâng sóng theo anh tới nơi chân trời khi có nhau ta sống trong tình yêu mãi mãi mùa xuân ơi dù mùa xuân có tàn phai,rock-viet
Cơn Mưa Tháng 5 - Bức Tường,https://nhac.vn/bai-hat/con-mua-thang-5-buc-tuong-sonVWGy,ngủ vùi cùng ký ức về trong giấc mơ luôn gọi tên đôi khi tôi muốn cố quên đi nhưng xoá sao ngàn vết dấu thèm trở lại nơi đã từng ngày đó khi ta gần bên rồi một ngày em đã quay lưng trong cơn mưa tháng 5 dấu chân lạc bước trên phố quen nơi cơn mơ tôi đi vào để tìm lại đúng nơi trước khi ào ạt cơn mưa tới muốn sửa lại phút giây đã sai cho em sẽ quay ngoảnh lại bài tình ca tháng 5 dành cho em còn ngân vang hay tan biến theo mưa ướt nhoà rồi từng ngày vẫn như thường nắng có xua bớt muộn phiền những ước muốn rồi sẽ phai dần khi giấc mơ qua một đêm trong cơn mưa như bất tận vẫn thấy đâu đây một tiếng cười ánh mắt ấy vẫn chứa chan dịu dàng khi giấc mơ qua dấu chân lạc bước trên phố quen nơi cơn mơ tôi đi vào để tìm về đúng nơi trước khi ào ạt cơn mưa tới muốn sửa lại phút giây đã sai cho em sẽ quay ngoảnh lại bài tình ca tháng 5 dành cho em vội tan trong mưa dấu chân lạc bước trên phố quen nơi cơn mơ tôi đi vào để tìm lại đúng nơi trước khi ào ạt cơn mưa tới muốn sửa lại phút giây đã sai cho em sẽ quay ngoảnh lại bài tình ca tháng 5 dành cho em vội tan trong mưa,rock-viet
Dấu Ấn - Bức Tường,https://nhac.vn/bai-hat/dau-an-buc-tuong-soGWwMe,nếu có ai luôn chờ đợi một phép màu để năm tháng khoanh tay ngồi yên đợi một bàn tay dắt đi trên những con đường đầy ánh sao nếu có ai cho rằng đời chỉ còn khô cằn tìm đâu lớn lao bằng thủy chung thì đành nhạt nhòa thế thôi một màu cuối trời nào có chi những tháng năm đẹp nhất cách ta vượt qua gian nan như đã quen dù là giọt nước mắt đôi khi đã lăn dấu chân vẫn còn đó ta đã đặt tên lên những ước mơ ta đem dấu ấn trong đời ta qua tôi vẫn tin xung quanh còn nhiều phép màu chẳng cho những ai chịu ngồi yên đừng chờ bàn tay chở che trên suốt con đường còn chông chênh tôi vẫn tin cuộc đời chẳng là khô cằn dù những lớn lao hay nhỏ nhoi phải được tự mình bước đi đến nơi cuối trời nắng chói chang những tháng năm đẹp nhất cách ta vượt qua gian nan như đã quen dù là giọt nước mắt đôi khi đã lăn dấu chân vẫn còn đó ta đã đặt tên lên những ước mơ ta đem dấu ấn trong đời ta qua nhiều người nghĩ phải làm gì để ghi dấu ấn tài năng có mấy ấn tượng đâu và tôi thấy thật giản đơn và thật đậm sâu từng ngày sống vẫn luôn hết mìn,rock-viet
Hiếm - Bức Tường,https://nhac.vn/bai-hat/hiem-buc-tuong-soYvGnb,mỗi khi bước ra ngoài làm điều gì lớn lao hay nhỏ cũng muốn sẽ luôn mang lại được phần mình rực rỡ ngập tràn niềm tin và muốn sống sao mỗi giây hết mình nhưng ở ngoài kia ta biết rằng đời chẳng là mơ sẽ tới khi ta bất ngờ và ngậm ngùi nỗi đau phía sau lưng khó nhìn được kẻ đứng sau mưu đồ ôi giờ cuộc sống sao quá bon chen lo toan nhỏ nhen người thường dửng dưng bước như thói quen ai cũng thấy mưa nắng ngang qua đường mà hiếm thấy lòng tốt ai cho không rồi đến một ngày một ngày ai cũng cần được lòng quan tâm đến cuối đời nhìn lại muộn màng có được không tất nhiên vẫn tin rằng người tốt vẫn còn nhiều thế cho nên bên đời còn nhiều điều sáng tươi phần còn lại cho ai biết sống quan tâm sẻ chia với đời tiền bạc chẳng mang theo qua kiếp người ai cũng thấy mưa nắng ngang qua đường mà hiếm thấy lòng tốt ai cho không rồi đến một ngày một ngày ai cũng cần được lòng quan tâm đến cuối đời nhìn lại muộn màng có được không con sông trôi còn có dòng đục dòng trong huống chi con người dù biết thế đành chỉ một mình cố gắng vẫn còn hơn ai cũng thấy mưa nắng ngang qua đường mà hiếm thấy lòng tốt ai cho không rồi đến một ngày một ngày ai cũng cần được lòng quan tâm đến cuối đời nhìn lại muộn màng có được không ai cũng thấy mưa nắng ngang qua đường mà hiếm thấy lòng tốt ai cho không rồi đến một ngày một ngày ai cũng cần được lòng quan tâm đến cuối đời nhìn lại muộn màng có được không,rock-viet
Đất Việt - Bức Tường,https://nhac.vn/bai-hat/dat-viet-buc-tuong-sobANPw,bình minh lên thênh thang trên đất việt thơm hương nắng mơn man gió ngút ngàn đồng lúa chín đàn cò trắng chắp cánh bay lên từng đoàn thuyền lướt sóng khơi xa theo cánh hải âu mặt biển xanh miên man sóng vỗ về thuyền buông lưới khơi xa tôm cá đầy vẳng đâu đây bầy trẻ em cất tiếng ê a nhìn hàng dừa xõa tóc buông lơi quyến rũ dòng sông dòng sông mát trong ngọt giọng hò đơn sơ trên ngôi thuyền tới bến nón lá chào nghiêng nụ cười tươi nghe dáng thật quen này buổi sớm đất việt nắng ngập tràn đất việt nắng ngập tràn đất việt nắng ngập tràn đất việt ngập tràn nắng mùa về vui hân hoan tay nhanh nhanh lúa gặt gọn gàng mắt sáng vừa làm vừa hát má em hồng nụ cười giòn tan từng đoàn người tíu tít từng đoàn người hân hoan nhà nhà gánh gánh gồng đường về và từ xa xa đàn thuyền ghé bến chở đầy hàng hóa phiên chợ bờ sông nhộn nhịp cuộc sống vui tươi khi gặp nhau trong ngày mới còn nhiều gian nan nhưng cùng nhau sẽ mở mang rồi từng chàng trai tụ tập chàng trai khoe nhau bao nhiêu chiến tích ai trai ơi cho em đi theo bao nhiêu ngày hội được rồi chờ anh tới đón em cho em đi theo cùng anh cùng anh nâng khăn sửa túi đón em đi ta cùng tới khắp nẻo đường rồi cùng bên nhau xây quê hương càng đẹp tươi càng đẹp tươi càng đẹp tươi càng đẹp tươi bên nhau rồi một ngày trời u ám khi quân xâm lược kéo đến bầu trời mờ trong khói xám nơi quê hương hoang tàn người việt một đời lam lũ đau thương nay giày xéo đành lòng cầm lên cây giáo giữ tấc đất muôn đời bàn tay nát tan và máu rơi kìa bao em thơ người giữ nếp nhà người ra sa trường người đi có hẹn ngày về bao mẹ già nỗi nề tiễn con lên đường đất việt chôn đau thương cũng đành nén đau thương chôn chặt những yêu thương máu xương giữ cho quê hương bao hy sinh đời người để giữ lấy bầu trời cho quê hương ta muôn đời sau ta đã cất lời thề quyết chiến đấu từng ngày dẫu máu xương rớt theo bụi cát xiết chặt tay bền lòng cắn chặt môi cầm lòng vai kề vai chân đồng vai sắt ai cũng chết một lần giết hết lũ giặc thù cho mặt trời sáng nơi đây chiến tranh đã lùi xa đất nước nay thanh bình chung tay xây tương lai ta cùng quên buồn đau để đứng lên sau cơn mưa rồi trời lại sáng chung tay xây tương lai không quên bao người ngã xuống cho hòa bình và hàn gắn những con đường cuộc sống vẫn trôi êm đềm những bài ca lại viết thêm những đàn chim lại bay về chuông chùa ngân hiển linh đất việt nắng ngập tràn đất việt nắng ngập tràn đất việt nắng ngập tràn đất việt ngập tràn nắng,rock-viet
Những Chuyến Đi Dài - Bức Tường,https://nhac.vn/bai-hat/nhung-chuyen-di-dai-buc-tuong-so5zLlr,nổ máy lên bạn bè ta đam mê những cung đường dài xuôi ngược miền xa lắc lơ để bánh xe cuộc đời lăn niềm vui khám phá có biết bao nhiêu điều khi thiên nhiên đãi ưu và cuộc sống bốn phương đường dài học những sàng khôn vì đời là những chuyến đi dài những giấc mơ dài để được sống với đam mê dẫu có dại khờ rồi có lúc vượt qua bao nhiêu bão bùng vì đời là những chuyến đi dài những giấc mơ dài để được sống với đam mê dẫu có dại khờ luyện ý chí vượt qua bao nhiêu khó khăn thử thách trên những chặng đường,rock-viet
Men Say - Bức Tường,https://nhac.vn/bai-hat/men-say-buc-tuong-sodEqDk,vờn mây trên tay bên đỉnh núi cao có tiếng chim vang đâu đây gọi bầy đường mòn nào bay bay bay bay trong gió mơn man lưng đèo gọi tiếng tiếng khèn lảnh lót đâu đây chiều buông lặng nghe trong veo em hát mà chưa thấy mặt người người từ miền xuôi lên thử làm bạn với núi cao liêu xiêu bên vách đá chân chưa quen vượt đèo nghỉ tạm bên suối vắng vốc nước khoát cho quên mỏi mệt nao nao mùi hương rừng dắt lối dặn lời vực chênh vênh đèo nhìn xuống dưới chân chơi vơi và nao nao nghe tim đập lạ lùng đường chỉ vài quảng sao cheo leo cũng sẽ quen dần thôi chờ chiều xế bóng đợi dưới núi có dáng ai xòe váy mới ối nước da sao trắng ngần níu chân khách miền xuôi quý người uống mềm môi nắng lên bát rượu ngô uống một hơi hai tay làm bạn lâng lâng trên tầng mây nghe lời ca vút bay cùng tiếng sáo,rock-viet
Sóng - Bức Tường,https://nhac.vn/bai-hat/song-buc-tuong-so3boq1,sóng luôn bạc đầu từng lớp lớp vuốt ve bờ cát như bao nhiêu lời ru ngàn đời có muối mặn và gừng cay dù sóng có ồn ào nhưng ẩn chứa nơi đó bao điều sâu xa như vòng tay vẫn mở ra vô tận mà bao dung đầy vơi nỗi niềm mặt biển lấp lánh lời ca dưới cánh chim chao liệng màu mắt biếc gửi lời yêu thương từng lớp sóng trắng xoá bờ như bao lớp người đã sống ngàn đời nơi đây ngày sang ta lại căng buồm vượt lên trên ngọn sóng những con thuyền ra khơi có bao nhiêu khổ đau chôn vùi lòng biển cả bao la sóng vẫn bạc đầu như ngàn câu ca vẫn ẩn sâu nơi đảo xa vẫn ẩn chứa nỗi niềm thềm san hô thành mũi lao nhọn vòng tròn kết hoa lời thiêng liêng giữa muôn trùng thề giữ lấy biển trời quê hương từng lớp sóng trắng xoá bờ như bao câu chuyện xưa lại về nơi đây ngày sang ta lại căng buồm vượt lên trên ngọn sóng những con thuyền ra khơi có bao nhiêu khổ đau chôn vùi lòng biển cả bao dung từng lớp sóng trắng xoá bờ như bao lớp người đã sống ngàn đời nơi đây từng lớp sóng trắng xáo bờ vượt lên trên ngọn sóng những con thuyền ra khơi có bao nhiêu khổ đau chôn vùi lòng biển cả trào dâng từng lớp sóng trắng xóa bờ,rock-viet
Tháng 12 - Bức Tường,https://nhac.vn/bai-hat/thang-12-buc-tuong-soQD1jG,loanh quanh thời gian một năm đã qua lao xao mùa đông trút lá rơi tháng 12 khăn len giờ em quàng lên đôi vai như không ngại cơn gió cuối cùng cùng ai cùng ai bước qua những tháng lạnh lùng từng tháng từng tháng với bao nhiêu việc thế thôi thấm thoắt thời gian dần trôi quá nhanh quanh đi ngoảnh lại đã thấy tới tháng 12 so dây đàn chơi mà chưa đã tay tik tok thời gian gần kề năm mới rồi ở đó ớ đó có một lời đã hẹn rồi cùng ai cùng ai bước qua đêm dài băng giá sẽ phải là một ngọn lửa ấm ta ươm từ than nóng vẫn đượm trong tim dẫu cách xa cuối năm cùng đón chờ năm mới ngọt lành ban mai sẽ về nâng ly bên nhau trong tháng 12 cho bên em luôn hát ca lên nỗi đam mê vẫn tràn căng bay trong lời ca vượt giông tố,rock-viet
Ước Mơ Của Tôi - Bức Tường,https://nhac.vn/bai-hat/uoc-mo-cua-toi-buc-tuong-sorpyMG,theo cùng thời gian khát khao bỏng cháy đồng hành cùng ta qua bao nẻo đường là những ước mơ cùng theo năm tháng bên ta có những ước mơ luôn giữ mãi trong tim muôn nẻo đường xa ta có những sức mạnh vững bước đường dài vượt qua gian khó nhớ khi ấu thơ hôm nay lớn khôn cùng ta vượt lên những khi gian nan thời thanh niên mãi đẹp tươi khoảnh khắc,rock-viet
Tuổi 20 - Bức Tường,https://nhac.vn/bai-hat/tuoi-20-buc-tuong-soXNQYM,bất cứ khi nào bạn bè thân gọi mời thoắt nhấc mông lên ta cùng nhau đi chơi đâu lo hiểm nguy nơi xa vời sống có lúc đời có số bất cứ nơi đâu ta từng đặt chân lên có biết đường nào đâu là sai hay đúng vẫn hết mình cho tới tuổi hai mươi ta như con chim tung cánh bầu trời bay cao vòng rộng tự tin tuổi hai mươi nao nhiêu âu lo cám dỗ đường dài cũng chỉ là thế thôi dẹp buồn lo đi thôi bất cứ khi nào bạn dự định làm gì sẽ thấy xung quanh bao lời khuyên sai đúng âu lo làm chi nơi xa vời sống quá khép mình du dú sinh ra trên đời ai một ngày nên khôn lẽ sống tất nhiên ai rồi cũng sẽ lớn nên khi bản thân ta vào đời tin vào mình ở phía trước,rock-viet
Biết Rằng - Phạm Anh Khoa,https://nhac.vn/bai-hat/biet-rang-pham-anh-khoa-soLDNLb,biết rằng đêm sẽ thật u tối biết rằng mây sáng vụt quay luôn thiên thần đưa tôi về đơn côi hét thật to chút hết ưu phiền sẽ chẳng còn thấy buồn đau thêm sẽ chỉ còn thấy mọi lo toan bước một mình đi về xa xôi ngước nhìn lên để thấy cuộc đời tự tìm lấy chút ánh sáng cho con người tôi tự tìm lấy những ánh mắt nào còn tha thiết yêu thương để cứu lấy những phút giây tôi lầm lỗi để cứu lấy những nỗi đau người ta đã reo mà nào ai biết để xót thương một trái tim thật cay đắng tìm muôn lối nào có ai cùng một nghĩ suy,rock-viet
Cây Đa  - PAK Band,https://nhac.vn/bai-hat/cay-da-pak-band-sovj30p,nào cùng nhìn lại những ngày xưa chúng ta còn bé thơ câu chuyện cổ tích thuộc nằm lòng khi nhận thức còn ngu ngơ vọc đất nghịch cát vui chơi và ca hát rúc vào trong lòng bà nghe lời ru hiu hiu trưa mát rong chơi lê la vu vơ ê a hát câu vui ngân nga yêu câu chuyện cổ tích trong lời kể của ông và cha dân ca máu thịt người việt ta như lời ru của mẹ già sao ngày nay ít nghe dân ca vậy đã có chuyện gì xảy ra khi dân ca vẫn đây mà chưa bay xa tầm tay ta vì cuộc sống có bộn bề nên đôi khi ta quên mất nhưng dân ca vẫn quanh ta còn đâu đây đang phảng phất đừng nói với tôi là dân ca đã hết thời vì đó đối với tôi là nghĩ ngắn nghĩ chưa tới lý do là bây giờ dân ca đã khoác áo mới dân ca bắc bộ lý cây đa và pak band đang tới đây trèo lên quan dốc ngồi gốc ối a cây đa rằng tôi lý ối a cây đa ai đem ôi à tính tang tình rằng cho đôi mình gặp xem hội cái đêm trăng rằm rằng tôi lý ối a cây đa láy nghe thấy chưa tin tôi chưa tin là dân ca đang trỗi dậy hay chưa dù là ngày nắng hay là ngày mưa dù là tương lai hay ngày xa xưa dân ca vẫn sống sâu thẳm trong mỗi người dân ca vẫn đó hiên ngang với đất trời sống với tiếng cười và sống với cuộc đời dù cho có những lúc bạn hát không thuộc lời cứ nghe đi bạn sẽ chết đứ đừ vì dân ca đang ngấm vào từ từ thấm qua cơ thể thấm vào tim ta êm như lời mẹ tiếng vọng ngân nga đừng nói với tôi là dân ca đã hết thời vì đối với tôi suy nghĩ vậy là chưa tới vì tôi đang cho dân ca khoác áo mới dân ca bắc bộ lý cây đa và pak band đang tới trèo lên quan dốc ngồi gốc ối a cây đa rằng tôi lý ối a cây đa ai đem ôi à tính tang tình rằng cho đôi mình gặp xem hội cái đêm trăng rằm rằng tôi lý ối a cây đa láy chẻ tre đan nón kìa nón ối a ba tầng rằng tôi lý ối tầng ba tầng ai đem ôi à tính tang tình rằng cho cô mình đội xem hội cái đêm trăng rằm rằng tôi lý ối a sáng trăng láy vải nâu may áo kìa áo ối a năm tà rằng tôi lý ối viền năm tà ai đem ôi à tính tang tình rằng cho anh chàng mặc xem hội cái đêm trăng rằm rằng tôi lý ối a tháng giêng láy,rock-viet
Cố Quên - Phạm Anh Khoa,https://nhac.vn/bai-hat/co-quen-pham-anh-khoa-so7mLBE,1 hoàng hôn thời gian sẽ không mang em về nơi bình yên còn đâu lạnh căm đời ta khi em qua và vờ yêu ta với cuộc tình ma quái khiến cho lòng ta hãi hùng nghe lặng vai ân tình xưa cố xua đi bóng hình em giữa tim ta tù đày chẳng thể quên cuộc ân ái hôm nào từng cho nhiều mê đắm sẽ cố quên bàn tay ấm hôm nào vụt mất trong tay kẻ lạ dưới căn phòng nơi chúng ta cùng quây quần lặng thầm một mình bước đi trên nẻo đường cô quạnh ta đi về âm thầm 2 lại nghe tình ta yêu em trong ngàn vạn thương đau với cuộc tình ma quái khiến cho lòng ta nợ nần đôi bàn tay trong cuồng quay cố xua đi bóng hình em giữa tim ta tù đày chẳng thể quên cuộc ân ái hôm nào từng cho nhiều mê đắm sẽ cố quên bàn tay ấm hôm nào vụt mất trong tay kẻ lạ dưới căn phòng nơi chúng ta cùng quây quần lặng thầm một mình bước đi trên nẻo đường cô quạnh ta đi về âm thầm thời gian ơi hãy xua tan nỗi đau còn đi theo đời ta từng đêm từng đêm khắp sau màn kia tối thui cuồng phong lạnh lùng từng bước chân lặng lê một thân hình lạ vụt mất trong màn đêm mịt mùng,rock-viet
"Em, Chiếc Lá Và Tôi - Phạm Anh Khoa",https://nhac.vn/bai-hat/em-chiec-la-va-toi-pham-anh-khoa-sonVDQz,tình yêu như chiếc lá khi lá khô lá bay về trời mang theo những ưu phiền ánh mắt em hay làn gió trời rồi một cơn giông tố đã nổi lên cuốn lá xanh về trời lá chưa kịp khô đã bay xa rồi 1 ngày chồi non nhú trên cây mênh mang trong nắng mai xinh tươi như mắt em cho thêm bao lá xanh đón chào 1 ngày mới và giờ đây em đã nói với tôi câu nói yêu mong chờ tim thao thức ngỡ ngàng muôn nói yêu bao điều wanh mình nàng đẹp như chiếc lá chiếc lá xanh lá xanh trên cành lá xanh được yêu và lá mãi mãi xanh sẽ không úa vàng,rock-viet
Gió - Phạm Anh Khoa,https://nhac.vn/bai-hat/gio-pham-anh-khoa-sorp8Lq,gió mù khơi đến nơi xa vời biết không từng cơn bão giông trong lòng gió không còn đây nhớ ai đêm ngày bước qua từng cơn bão giông trong lòng rôi từng đêm qua đêm mang hơi ấm cho cơn gió ngày đợi từng đêm qua dẫu biết nỗi đau trong lòng rồi từng cơn mưa mưa đem buốt giá cho thân hào gầy đợi từng cơn mưa rớt xuống thân ta,rock-viet
Không Ngừng Bước Tới - Phạm Anh Khoa,https://nhac.vn/bai-hat/khong-ngung-buoc-toi-pham-anh-khoa-so0350n,bao nhiêu năm rồi mà vẫn không thôi khát khao không chùn bước tôi đã đi qua bao ngày con đường dẫu gian nan mà luôn vững tin không ngừng bước tới những đam mê trong tôi không dừng bước tôi đang vượt qua chính tôi nắm chắc tay ta nắm chặt tay nhau nhìn về phía trước ohhhhh ngày từng ngày đôi chân ta đã bước qua bao nhiêu chặng đường cam go đoạn đường dài chông gai phía trước bao nhiêu là khó khăn vẫn đang chờ bạn có dám bước qua cùng tôi bạn có muốn bước đi cùng tôi đến những thành công đến những ving quang rồi một ngày gặp nhau tôi sẽ kể cho bạn nghe những câu chuyện tôi chuyện về những trang nối tiếp mà tôi đã viết ngay khi mới vào đời đã qua bao nhiêu chương rồi đã qua bao nhiêu năm rồi mà vẫn không thôi khát khao oh oh oh oh oh oh o,rock-viet
Làm Sao Nói Hết - Phạm Anh Khoa,https://nhac.vn/bai-hat/lam-sao-noi-het-pham-anh-khoa-soBJlQy,nhìn sóng cuốn trào đại dương thét gào gào thét như lời muốn nói nhiều lúc thấy mình tựa như sóng trào chẳng nói lên điều vẫn đi bao ưu phiền dấu chôn trong lòng nhiều lúc muốn gào thật lớn để sóng cuốn mình tựa như sông dài làm sao nói lết lời nào ta nói hết ròi cuộc đời này biết ta sẽ đi tới đâu từ đâu ta tới rồi về đâu ta hỡi lòng hỏi lòng chẳng biết sao ta đứng đây làm sao nói lến lời nào ta nói hết dù chỉ một lần hãy cho ta biết ta làm sao đi hết con đường và hết vấn nghi này biết biết đi về đâu hỡi ta biết nơi nào làm sao nói hết lời nào ta nói hết rồi cuộc đời này biết ta sẽ đi tới đâu từ đâu ta tới rồi về đâu ta hỡi lòng hỏi lòng chẳng biết sao ta đứng đây làm sao nói hết lời nào ta nói hết dù chỉ một lần hãy cho ta biết ta hãy hãy thắp sáng cho tôi 1 con đường để hết nghi ngờ chính tôi vẫn muốn bước trên một con đường dù quá xa lắ,rock-viet
