title,url,lyric,genre
Lk Quê Hương: Giấc Ngủ Đầu Nôi,https://www.nhaccuatui.com/bai-hat/lk-que-huong-giac-ngu-dau-noi-ve-que-ngoai-may-nhip-cau-tre-ngau-hung-ly-qua-cau-ly-dieu-bong-liveshow-thuong-qua-viet-nam-6-hong-phuong-ft-luu-quang-binh-ft-trinh-tuyet-huong-ft-tuan-khuong-ft-thai-hien-ft-kim-linh.NtHXmZmfaS7C.html,,tru-tinh
Hoa Nở Về Đêm (2021),https://www.nhaccuatui.com/bai-hat/hoa-no-ve-dem-2021-vu-hoang-ft-thach-thao.BlhV1sTcHmnp.html,chuyện từ một đêm cuối nẻo một người tiễn một người đi đẹp tựa bài thơ nở giữa đêm sương nở tận tâm hồn chuyện một mình tôi chép dòng tâm tình tặng người chưa biết một lần tình yêu đẹp nghìn đời là tình yêu khi đơn côi vào chuyện từ một đêm khoác bờ vai một mảnh áo dạ đường khuya bồi hồi người trai hướng nẻo đêm sâu dấu tình yêu đầu vì còn tìm nhau lối về ngõ hẹp còn chờ in dấu chân anh niềm thương mến đó bây giờ và nghìn đời dù gió đùa dạt dào còn đẹp như khi nhau ai lớn lên không từng hẹn hò không từng yêu thương nhưng có mấy người tìm được một tình yêu ngát hương mến những người chưa một người ở lại đèn trăng gối mộng yêu ai anh băng sông dài cho đẹp lòng trai một người tìm vui mãi tận trời nào giá lạnh hồn đông một người chợt nghe gió giữa mênh mông rót vào trong lòng và một mình tôi chép dòng tâm tình tặng người chưa biết một lần vì trong phút ấy tôi tìm mình thì thầm giờ đã gặp được một nụ hoa nở về đêm,tru-tinh
Gặp Người Yêu Cũ (2021),https://www.nhaccuatui.com/bai-hat/gap-nguoi-yeu-cu-2021-vu-hoang.vmyH6DiBxhmX.html,phố thân hai chúng ta gặp lại tôi nhìn em mà tim nghe đắng cay có nghĩ đâu ta thấy nhau thế này yêu đương một thời mà giờ em đi với ai lướt qua nhau hai đứa như người lạ không một câu chào nhau sao xót xa bởi có ai thay thế anh mất rồi sợ người ta hờn ghen nên anh không mỉm cười yêu thương xưa cũng đã trôi qua lâu em giờ này đang bên ai hạnh phúc mà sao lòng tôi vẫn chưa quên được vẫn cứ nhớ mong và vẫn cứ yêu em em trong tay bên ai đó rất vui tôi nghẹn ngào nhìn em bên tình mới ngày xưa bàn tay ấy tôi nắm mà tôi quay về mà nước mắt rơi nhạt nhòa đã bao lâu hai chúng ta gặp lại ai ngờ đâu mình như không biết nhau diá như ta không biết nhau lúc đầu thì giờ gặp nhau anh không phải u sầu,tru-tinh
Tiềng Lòng (2021),https://www.nhaccuatui.com/bai-hat/tieng-long-2021-vu-hoang.CxMVODiD0ThH.html,em có hay chiều nay hoang vắng lá vội tàn buồn khóc mãi không vơi ngày dần qua môi thì thầm khẽ gọi hỡi gió mây mang em đến bên tôi em biết không tìm trong khoảng khắc viết thật nhiều đường nét nhớ thương mong nào bờ vai hay hình hài khuôn mặt như đã in tận cuối trong tâm hồn đường chiều nay lang thang trên hè vắng gọi tên em trong tim bỗng quạnh hiu để mùa đông hay mùa hè bất tận khi có em trời đất vang tiếng cười em hỡi em điều anh tha thiết mối tình này ngàn sóng gió không phai mình dìu nhau trong tình nồng thế kỉ cho tháng năm đẹp mãi khúc xuân đời,tru-tinh
Con Là Niềm Hạnh Phúc 2,https://www.nhaccuatui.com/bai-hat/con-la-niem-hanh-phuc-2-vu-hoang.1G3oePSPi3Fo.html,mẹ cha luôn dõi theo từng bước con vào đời từ thuở con ấu thơ trong vòng tay mẹ cha nhìn con nay khôn lớn trưởng thành đường tương lai thời gian mau trôi mãi mái nhà con dần xa đời con muôn nẻo đi một ngã con trở về dù chồng gai hiểm nguy con vẫn còn mẹ cha dù đường đời con bước trở ngại chờ phía trước tình yêu thương mẹ cha tiếp sức con vào đời con là niềm hạnh phúc mẹ cha là nguồn sống cha mẹ vui tuổi già mẹ cha luôn hy vọng vào con sống nên người công danh đời rạng rỡ con là niềm hạnh phúc mẹ cha dù vấp ngã hãy vững vàng đứng lên dẫu khó khăn bền chí không nản lòng qua thất bại con thêm quỷ thành công mẹ cha chẳng bên con luôn mãi trong cuộc đời đời con xoải cánh chim vẫy vùng muôn trung khơi tình cha cao đỉnh núi nghĩa mẹ tựa biển sâu luôn dạt dào chan chứa yêu con nhất trên đời,tru-tinh
Ước Hẹn,https://www.nhaccuatui.com/bai-hat/uoc-hen-bich-ngoc.1q2gdN7aGwXe.html,thôi nhé anh duyên mình dở dang dấu yêu ơi tan theo mây chiều héo con tim lòng bồi hồi xao xuyến lỡ chuyến đò tình cánh én bay xa còn nữa đâu hẹn ước hai ta bão tố phong ba tình yêu đầu đời me rũ lá nhìn theo em đứng đợi những hẹn thề như bong bóng dưới mưa anh nhớ không anh tiếc không anh chuyện xưa đôi mình đưa đón nhau về hai buổi sớm trưa trong nắng thu em khúc khích vui cười hay mưa chiều đẫm ước vai anh anh nhớ không anh tiếc không anh tình yêu đôi mình chung đường về đuổi bướm hái hoa em nào hay tình ta nay xa cách như lá vàng theo gió thu bay bay,tru-tinh
Tưởng Niệm,https://www.nhaccuatui.com/bai-hat/tuong-niem-dam-vinh-hung.VKdjoEZFw7Az.html,ta nghiêng tai nghe lại cuộc đời thì hãi hùng hoàng hôn chợt tới ta nghiêng vai soi lại tình người thì bóng chiều chìm xuống đôi môi ðang mân mê cho đời nở hoa chợt bàng hoàng đến kỳ trăn trối ðang nâng niu cuộc tình lộng lẫy bỗng ngỡ ngàng vụt mất trong tay ta khổ đau một đời để chết trong tình cờ ta tìm nhau một thời để mất nhau vài giờ bàn tay làm sao níu một đời vừa đi qua bàn tay làm sao giữ một thời yêu thiết tha 2 mang ơn em trao tình một lần là kỷ niệm dù không đầm ấm mang ơn em đau khổ thật đầy là nắng vàng dù nhốt trong mây mang ơn trên cho cuộc đời ta vài vạn ngày gió cuồng mưa lũ trong cơn đau một vùng nhan khói kéo ta về về cõi hư vô,tru-tinh
Mưa Trong Tình Đầu,https://www.nhaccuatui.com/bai-hat/mua-trong-tinh-dau-nguyen-hoang-nam.Dj7ozCI6AD5F.html,chiều nào mưa rơi từng hạt mưa bay lòng ai buông lơi giọt sầu không hay con tim chới với chìm vào men say những kỉ niệm cũ như vẫn còn đây chiều nay mưa rơi từng hạt rơi nhanh mình anh vẫn nhớ cuộc tình mong manh xin em yêu hãy trở về bên anh những dấu yêu xưa nỡ quên sao đành giờ đây hai đứa đành nghẹn ngào nói xa nhau giờ đây hai đứa đành ngậm ngùi nén thương đau tình yêu ngày đó mãi là trăng treo trên đầu ánh trăng dần trôi buồn lặng thầm ta mất nhau còn gì đâu nữa cuộc tình đầu đã dở dang còn gì đâu nữa cuộc tình sầu cuốn khăn tang tình sao vội vã úa tàn phai như lá vàng có lẽ là do tình yêu đến quá vội vàng,tru-tinh
Hoàng Hôn Màu Nhớ,https://www.nhaccuatui.com/bai-hat/hoang-hon-mau-nho-tina-ngoc-nu.0EJLiv4nX6GL.html,anh có hay buồn mỗi khi hoàng hôn có nghe lòng nhớ những khi chiều buông lòng nghe khắc khoải mong chờ dù người yêu vẫn hay ơ hờ khi đêm về còn xây ước mơ tôi vẫn nghe lòng nhớ thương nhiều hơn dẫu cho người đã cách xa ngàn phương dù cho ai mãi xa thật rồi mà tim tôi vẫn luôn mong đợi khi yêu rồi lòng không đổi thay anh ơi tình yêu nào phải đâu là dây tơ hồng kết nối đời ta duyên tình đẹp như đóa hoa mà đời còn nhiều phong ba không may tình đã xa rồi sau những ngày lận đận chơi vơi buồn nào bằng khi tình chia phôi yêu nhau sao giờ hai lối ai biết bây giờ mỗi khi chiều qua mắt tôi buồn ngóng cuối chân trời xa còn hoài mong dáng xưa hôm nào trở về đây nối duyên ban đầu như trong lòng mộng ước bấy lâu,tru-tinh
Ru Trọn Giấc Mơ (2021),https://www.nhaccuatui.com/bai-hat/ru-tron-giac-mo-2021-vu-hoang.A1ceJj3SVkLt.html,một lần biết để rồi lưu luyến vấn vương lòng anh nợ duyên như kết se dẫu biết thế gian ưa gièm pha bao năm chứng minh cho tình ta tình anh trao em thật thiết tha bằng con tim yêu không dối lừa xóa tan trong anh nỗi nghi ngờ ta sẽ mãi ru trọn giấc mơ em là thơ đến bên đời hiu quạnh cho cho lòng anh xóa tan mọi nỗi sầu mong tình đôi ta bền vững lâu ta nguyện trao nhau tình thắm sâu anh ước mong giông tố tan mau sống bên nhau trọn kiếp này rồi minh vui cưới họ hàng cô bác chúc cho tình ta được trăm năm sắc son áo cưới thướt tha em làm dâu theo anh kết se duyên trầu cau từ đây đôi ta nguyện có nhau tình yêu như ban thêm phép màu đã qua bao nhiêu nỗi u sầu vui sống với nhau duyên bên lâu,tru-tinh
Hương Ổi Quê Nhà,https://www.nhaccuatui.com/bai-hat/huong-oi-que-nha-quang-phuc.LGc8aYqebJ4K.html,tháng mười về thu rẽ lối sang đông se sắc lạnh giữa ngạt ngào hương ổi thoảng bay bay theo làn gió thổi dung dị yên bình như những ngày xưa tháng mười về giăng mắc mưa sa đồi trái chín cây sum suê trĩu quả mùa ổi chín gợi lòng ta mê mãi ổi chín quê mình thơm ngát hương bay bay kia những cánh chim thỏa thích vui đùa từng đôi gọi đàn hạnh phúc yêu sao trái chín thơm ngon màu hoa cúc vàng thanh mát ngọt lành vị ngọt trên môi ôi hương xưa lòng xuyến xao bồi hồi cả tuổi thơ cùng thanh xuân yêu dấu còn không em ổi sẻ thơm ngày nào nhớ ổi quê mình và chim sẻ ngày thơ,tru-tinh
Đoạn Buồn Biết Mấy,https://www.nhaccuatui.com/bai-hat/doan-buon-biet-may-dong-nguyen.R0gikjoTJKfO.html,đoạn buồn cho tôi biết mấy người tình rời xa tôi khuất bóng biết cô đơn dâng ngập nỗi sầu rồi từng chiều mấy đen tim tím một mình buồn tôi bước đơn côi mang trong tim nỗi nhớ một mình cho trời chiều buồn mênh mang lang thang mình tôi bước trên nỗi sầu đi đâu về đâu muôn lối vô định đoạn buồn biết mấy trong tôi nhớ người không nhớ đến tôi chiều tím tôi gọi tên ai đoạn buồn cho tôi biết mấy hẹn hò em đã ngó lơ chiều nay tôi đứng một mình dòng người đua chen khắp chốn nhìn hoài không thấy em sang cho tôi đoạn buồn tình nhân,tru-tinh
Trở Về,https://www.nhaccuatui.com/bai-hat/tro-ve-khanh-trang.nO0IlNK5NBXT.html,trở về quê hương với bao kỷ niệm nghe trong thương nhớ điệu lý tang tình mẹ hát năm xưa ngoài sông vắng bến mong chờ con đò từng cơn gió đong đưa hàng tre già tiếng gà trưa gáy ran lưng đồi trên lối mòn tựa như có tiếng chân em còn lại trong tôi mãi không phai mờ ngày trời mưa bão cha vẫn dong thuyền vượt sóng ra khơi mẹ thao thức nỗi lo từng đêm dài dìu đàn con lớn khôn qua tháng ngày nhớ lời ru man mác năm nào càng thêm yêu đất mẹ qua những giọt mồ hôi bước chân về lần theo lối mòn triền đê bên hiên nhà mẹ đang ngóng chờ con về bát cơm đầy còn hơi ấm đôi bàn tay như thấy mẹ xưa đang vội vàng trong nắng trưa xuôi theo dòng mình ta bước trên đường quê có ai hay ngày ta trở về mong em về cùng ta thắp lên ngày mai không gian này còn chan chứa bao tình quê hoà chung lời ca góp tay xây đời cung đàn lên rạng rỡ ánh xuân ngời còn thương nhớ nhau xin tìm trong câu hát câu hát muôn đời thủy chung còn thương nhớ nhau nghe điệu hò ba lý ba lý tang tình mà nghe quên đi người vừa quay gót mang lời dối gian tan theo bao xót xa đời vẫn chờ ta,tru-tinh
Tự Tình,https://www.nhaccuatui.com/bai-hat/tu-tinh-khanh-trang.DNstuQo9zjZb.html,em về là về bên ấy bao giờ mười năm không gặp tình ngờ phôi phai buồn hiu chiếc bóng ban mai ngày xưa xưa đã nhạt phai cuối trời ơi à tình ơi ơi à tình ơi người đi sao chẳng nên lời để ta ở lại một đời tương tư người đi gieo những thực hư mười năm cách biệt nhớ thương ư vơi đầy ơi à tình ơi ơi à tình ơi buồn vui qua bao tháng ngày cạn ly quên nỗi đắng cay cùng sầu tình chung dù có phai màu tình riêng xin giữ kiếp sau đôi mình tình chung dù có phai màu tình riêng xin giữ bạc đầu kiếp sau em về là về bên ấy bao giờ thuyền tôi neo lại bên bờ đơn côi chờ mong con sóng xa xôi tình xanh nông nỗi buồn trôi theo dòng,tru-tinh
Đừng Yêu Anh,https://www.nhaccuatui.com/bai-hat/dung-yeu-anh-dam-vinh-hung.Y0Fy6zqXPBhD.html,em có biết rằng anh muốn quên ngày đầu tiên khi ta gặp nhau và em có biết tuổi em quá xanh lỡ em yêu anh em sẽ khổ đau dù biết mai sau này biết ta không thể mãi mãi có nhau nhưng em lỡ yêu anh từ lúc nào ngón tay run lạnh nhớ đôi môi mềm thân em ướt nhoà giữa trời mưa bão giông đừng yêu anh nữa xin anh chân thành đừng yêu anh nữa tội cho tháng năm dài đừng yêu anh nữa em sẽ khổ đau đừng yêu anh nữa em mãi yêu anh đừng yêu anh nữa em vẫn yêu anh tội cho năm tháng tuổi xanh anh em yêu anh xin anh đừng xa em yêu anh phải xa em để em được hạnh phúc và anh được bình yên em đâu có biết rằng anh cũng yêu em những đêm dài thao thức vì em em đâu có biết rằng anh muốn yêu yêu lần cuối trong cuộc đời hãy ôm em và sống yêu đời dù chỉ trong phút giây cuộc sống cho ta thế thôi lỡ mai sau này ta xa nhau rồi đừng tiếc chi duyên ta chỉ vậy thôi đừng yêu anh nữa xin anh chân thành đừng yêu anh nữa tội cho tháng năm dài đừng yêu anh nữa em sẽ khổ đau đừng yêu anh nữa em mãi yêu anh đừng yêu anh nữa em muốn yêu anh tội cho năm tháng tuổi xanh em sẽ mãi yêu anh,tru-tinh
Ninh Thuận Quê Hương Em,https://www.nhaccuatui.com/bai-hat/ninh-thuan-que-huong-em-anh-dinh-ft-bich-ngoc.ObjYRT5ajoUk.html,ninh thuận quê hương mình vang vang khúc tình ca dòng nước biếc sông dinh trôi hiền hòa chim sáo reo ca trên đồng chiều gió lộng tha thiết lời ru tiếng xưa mẹ đưa nôi ai gọi vang trong chiều ngân nga khắp đồng xa mùa táo chín nho xanh thơm ngọt lành ong bướm bay cao chim chiều từ núi về tựa khúc dân ca tiếng xưa em chào đời ơi bát ngát sông dinh uốn quanh cánh đồng vàng ấu thơ nô đùa cười khúc khích tung tăng đòi tép đòi cua tuổi nào ngây dại nhặt cánh bèo trôi tíu tít em cười ơi yêu quá đi thôi dòng sông dinh quê mẹ xào xạc tre làng hòa khúc hát dân ca tuổi thơ lớn cùng mùa nho chín sum sê ninh thuận quê mình cá tôm đầy thuyền à à ơi ơi à à ơi lời mẹ ru theo nhịp chèo lơi xuôi bến sông dinh chèo qua chợ chiều cho ước mơ xanh bay cao như cánh diều à à ơi ơi à à ơi à à ơi ơi à à ơi ninh thuận quê hương mình vang khúc hát tình thơ thời áo trắng tan trường chung đường về hoa bướm tung tăng thu vàng chiều gió lộng in dấu ngày xanh tóc em bay dịu dàng em ơi có hay chút tình nào ngây dại ngàn tiếng chim ca hoa nở lối em đi đẹp mãi sông dinh nhánh hoa vàng lững lờ lờ lững dòng trôi xanh biếc tiếng yêu đầu ninh thuận quê hương mình như trái chín vườn nho son sắt nghĩa tình ninh thuận quê hương em,tru-tinh
Trót Lỡ Vì Yêu,https://www.nhaccuatui.com/bai-hat/trot-lo-vi-yeu-dam-san.6yOj4j26LVqW.html,trót lỡ vì yêu nên ngậm ngùi mang đắng cay duyên kiếp hợp tan nỗi sầu này anh có hay còn lại những đớn đau tình buồn nên mất nhau xót duyên tình đã phai mộng ước buổi ban đầu ai có ngờ đâu duyên tình đầu tan vỡ mau ai nỡ vội quên phút mặn nồng đã trót trao người vội quay bước đi lệ sầu hoen ước mi tìm đâu anh hỡi phút yêu thương mộng xuân thì khi yêu bao mơ ước trong đời bên nhau mãi không rời thương nhớ dâng đầy vơi anh quên anh đã quên một người anh đã quên em rồi đường khuya lẻ bóng gió mưa cuối trời thôi trách làm chi tiếc làm gì xin cố quên nhắc nữa làm chi để lòng càng thương nhớ thêm một đời em trót yêu phận buồn nên hắt hiu đừng thương đừng tiếc nữa anh ơi khổ đau nhiều,tru-tinh
Hái Hoa Rừng Cho Em,https://www.nhaccuatui.com/bai-hat/hai-hoa-rung-cho-em-nguyen-hung-ft-binh-nguyen-loc.FlEVMsk25MeP.html,hái trộm hoa rừng về trao một người ngày xưa anh đã hứa màu hoa kỷ niệm tuy đã tàn úa tâm tư vẫn dạt dào năm xưa lối này vẫn thường dìu em đi tàn cây năm trước anh viết tên em còn xanh lá cành ghi dấu kỷ niệm những ngày còn bên nhau ghế lạnh đá buồn để em đợi chờ chiều xa xưa năm ấy vì anh lỗi hẹn cho em hờn dỗi cho mi em nhạt nhòa anh ra đi rồi mới nhận được tin nhau hàng trăm thư viết anh gởi cho em đời trai chiến trận em biết lỗi hẹn có phải tại anh đâu tiền đồn heo hút tinh tú quây quần nghe anh kể chuyện đời lính khi nao lỗi hẹn em anh dỗi hờn lòng anh thêm xao xuyến ngày đi anh chẳng được gặp em nhưng hứa sẽ tìm về tặng em đóa hoa yêu đã bao lâu rồi cành hoa úa tàn mà ước mơ chưa tàn biết chuyện chúng mình tình không nhạt nhòa mà xui cho ngăn cách anh đi em chờ gối mộng dệt đêm thâu cành xưa anh viết anh khắc tên em chiều nay kết nhụy cho thắm men tình những người còn đi xa,tru-tinh
Hà Nội Và Em,https://www.nhaccuatui.com/bai-hat/ha-noi-va-em-tuan-nghia.QnxWIOZj8cpM.html,vì nơi đó có em anh thêm yêu hà nội nghe bâng khuâng lắng hồn trong sâu thẳm tuổi thơ ngây một thời mê đắm chiều hồ tây lặng lẽ ánh mắt ai vì nơi đó có em anh thêm yêu hà nội trong thanh vắng tiếng rao lạc vào ngõ nhỏ chiều hoàng hôn dáng ai về phố nhớ môi mắt bơ vơ hiu hắt đợi chờ yêu hà nội yêu cả những chiều mơ buồn man mác lá vàng rơi trên phố phố vẫn thân phố xưa còn đó một thoáng rêu phong ngày tháng cũ xa mờ tìm trong chút hương xưa anh mãi yêu hà nội mùi hoa sữa cuối con đường nơi ấy ngỡ thu qua sao tìm hoài chẳng thấy hà nội và em thao thức mảnh trăng gầy,tru-tinh
Sài Gòn Ơi Hãy Đứng Lên,https://www.nhaccuatui.com/bai-hat/sai-gon-oi-hay-dung-len-cao-hoang.mhzd0MVc1XRt.html,nơi quê nhà góc phố đường thân nơi công viên hàng cây xanh hè phố những sớm mai cùng vui với bạn bè tiếng vỗ tay tiếng đàn vang câu hát sao hôm nay vắng lạ thường sao hôm nay không còn vui nghe đâu đây bao người khóc vì người thân đã ra đi biệt ly sài gòn tôi ơi anh em không được gần nhau sài gòn thân thương chung tay cứu người mọi nơi vì tình anh em sớt chia khốn khó trong đời sài gòn tôi ơi hãy đứng lên và bước đi đất an lành bao lớp người mưu sinh nơi cưu mang người bôn ba khắp chốn đã góp xây phồn hoa ánh đô thị đã xứng danh bao đời trên bốn bể xin chung tay giúp sài gòn nơi cha ông đã dựng xây cho tương lai thêm ngời sáng và xây thêm những yêu thương ngày mai sài gòn tôi ơi anh em không được gần nhau sài gòn thân thương chung tay cứu người mọi nơi vì tình anh em sớt chia khốn khó trong đời sài gòn tôi ơi hãy đứng lên và bước đi xin ơn trên ban sức mạnh bao đau thương sẽ vượt qua sài gòn vững bền theo năm tháng tiếng cười giòn giã khắp muôn phương sài gòn vững bền theo năm tháng tiếng cười giòn giã khắp muôn phương,tru-tinh
Mình Gọi Nhau Người Cũ,https://www.nhaccuatui.com/bai-hat/minh-goi-nhau-nguoi-cu-trinh-bach-thuy.5CdmegHELjj8.html,mình gọi nhau người cũ đi anh đừng xa cách và lạnh lùng đến thế dẫu sóng cuốn trôi và mưa có thể ta lạc về phía không nhau mình gọi nhau người cũ đi anh để chợt thấy phố thành xa vắng để chợt thấy đắm say và cay đắng trong men cay hư vô hóa nồng nàn em tìm lại em ngày tháng cũ chiêm bao em tìm lại em hồn chất ngất xanh xao ta tìm lại nhau dù tiếc nuối hư hao trót thương vay xót xa này ai có thấu em tìm lại em tìm giữa chốn thiên thai em tìm lại em hình bóng cũ mê say ta tìm lại nhau tình ngỡ đã xa bay quên thương đau tìm về nhau giữa cơn mê này,tru-tinh
Trở Về Bến Xuân,https://www.nhaccuatui.com/bai-hat/tro-ve-ben-xuan-thanh-duoc-ft-hong-linh.GwzmwNR6SxYi.html,bao năm tôi tìm về thăm lại bến đò quê tìm nụ cười cô lái đưa rước khách năm xưa mỗi độ sớm trưa bến tình sang bến mộng ngân vang sông quê tiếng thơ em gọi đò bờ tre xanh thánh thót tiếng chim ca nghiêng nghiêng ánh chiều suối tóc em bay bay ôi ôi đẹp sao ngày xanh tuổi hồng sông quê yêu thương ôm ấp dáng yêu kiều chiều chiều đò ngang thắm thiết tình quê ơi ơi đò ơi đâu tiếng xưa em gọi đò ngân vang sông quê da diết tiếng ai hò nhịp cầu yêu thương qua cổ lũy cô thôn xanh xanh đôi bờ lữ thứ biết đâu tìm đẹp tình thắm duyên quê gặp em khi xuân về lao xao tre xanh ríu rít cánh chim chiều bên em trên đường làng thơm ngát hương hoa em xinh xinh ôi đóa hoa diệu hiền thơm ngát hương yêu đầu xưa e ấp chưa trao,tru-tinh
Lời Nào Cho Em,https://www.nhaccuatui.com/bai-hat/loi-nao-cho-em-cao-hoang.kcy9LJZLRWAy.html,lúc mới yêu lần đầu nào biết tình này không lâu hứa biết bao nhiêu điều để rồi nhớ mãi ngày sau bước chân thật xa rồi hồn nghe rên xiết chơi vơi xót xa đắng cay nhiều một đời tiếc nuối tình tôi hơn ba mươi năm tìm lại gọi tên em sao quá ngại ngần hò hẹn nhau qua chiếc phôn ôn chuyện tình ta ngang trái thư xưa anh xin lại ôi em tôi sao quá dại khờ nghẹn lời quên câu nói xưa từ biệt lần cuối nghe em muốn nói cho thật lòng tình ấy có còn đâu em muốn nói yêu cho nhiều chỉ làm hai đứa buồn thêm nhắm mắt trong bồi hồi thương người em chốn xa xôi khẻ trách anh lần cuối lâu rồi không đến thăm em,tru-tinh
Thời Để Nhớ Để Yêu,https://www.nhaccuatui.com/bai-hat/thoi-de-nho-de-yeu-nguyen-hung.ywMbnFuqZ4Uc.html,người đi có hẹn mùa thu sang ta đã chờ đây mấy độ thu tàn ngày nào yên vui có nhau người giờ tăm cá biết đâu thời để yêu thời để nhớ từng thu lá rụng ngoài song thưa thương nhớ người đi mắt lệ sao vừa lòng mừng ngỡ tiếng bước ai bàng hoàng chỉ có lá rơi thời để yêu thời để chờ giọt mưa thu buốt vai người tóc sương đàn quạ thương bắt ngang cầu ô thước vợ chồng ngâu mỗi năm còn có nhau chuyện đôi ta bao giờ thôi cách xa một giây cách biệt dài ba thu xa vắng mười năm hỡi người sao đành lời nào để ta khóc ta lời nào gởi cho cố nhân lời dối gian lời chân thành,tru-tinh
Mưa Yêu,https://www.nhaccuatui.com/bai-hat/mua-yeu-khanh-trang.javTUPTO0HcQ.html,nếu như trời không mưa em đâu biết có người đang mong đợi và nếu như trời không mưa em đâu biết tình yêu lạ thế ư hừ một chiều trên con phố mưa bay dáng em gầy theo mưa bước qua đây một người còn xa rất xa đến bên em tìm lại chút yên bình xin cám ơn trời mưa cho em một ngày mới xin cảm ơn trời mưa đã mang tình yêu tới mưa tí tách thì thầm bên em từng hạt rơi mát tâm hồn mong manh em thấy tim mình xao xuyến và em biết thầm gọi tên anh khi từng cơn mưa đến giòn giã ngoài hiên nhà,tru-tinh
Mình Gọi Nhau Người Cũ,https://www.nhaccuatui.com/bai-hat/minh-goi-nhau-nguoi-cu-tuan-nghia.sXYHFPPmCJmf.html,mình gọi nhau người cũ đi anh đừng xa cách và lạnh lùng đến thế dẫu sóng cuốn trôi và mưa có thể ta lạc về phía không nhau mình gọi nhau người cũ đi anh để chợt thấy phố thành xa vắng để chợt thấy đắm say và cay đắng trong men cay hư vô hóa nồng nàn em tìm lại em ngày tháng cũ chiêm bao em tìm lại em hồn chất ngất xanh xao ta tìm lại nhau dù tiếc nuối hư hao trót thương vay xót xa này ai có thấu em tìm lại em tìm giữa chốn thiên thai em tìm lại em hình bóng cũ mê say ta tìm lại nhau tình ngỡ đã xa bay quên thương đau tìm về nhau giữa cơn mê này,tru-tinh
Mộng Xưa Bẽ Bàng (2021),https://www.nhaccuatui.com/bai-hat/mong-xua-be-bang-2021-vu-hoang.THajgJDHRaWy.html,nghe nhói nơi đáy lòng nhắc nhở đau thương mộng tình xưa bẽ bàng em có vui không người khi tình phân ly mình chia đôi hướng đời ngàn yêu dấu lìa tan mơ bước đường vui nào ngờ tim ngậm ngùi thời gian trôi phủ lấp thương nhớ phai phôi tình trên môi khép vội đêm cuối ta nhìn nhau chẳng nói tình hai ngả lối chân lê bước sầu côi thà ngày nào mình gặp bước qua đời chắc sẽ vui không vỡ mộng tiếc nuối ai biết tình ngày sau thay đổi tình đầu nào sẽ duyên thắm mộng thành đôi tìm đôi tay ngày tình níu tay chẳng thể chung đôi đành bước rời xa giữ nhau mộng đẹp ban đầu gặp nhau trên lối về biết nói gì đây gượng cười tim úa sầu hai đứa quay bước vội khi tình chia ly gặp chi thêm bẽ bàng,tru-tinh
Tiếng Ca Đàn Chim Việt,https://www.nhaccuatui.com/bai-hat/tieng-ca-dan-chim-viet-mai-xuan-viet.5aBdhyFtvhDA.html,mênh mông hương lúa vàng ngát thơm khói lam chiều êm đềm ngân nga tiếng tiêu dòng nước tắm mát cánh đồng xanh uốn lượn quanh qua làng thôn chợ quê ban mai tia nắng hồng lá rơi lối em về thu vàng mang bao vấn vương tà áo lướt thướt tóc vờn bay theo làn mây khi chiều buông đồng xanh yêu bến quê rộn vang vui ngày mùa bay cò bay hương lúa ngát nồng say trâu lang thang qua triền đề chiều chiều tuổi thơ nào tíu tít ánh trăng rơi tung cánh chim nơi bờ tre đầu làng mang hồn quê ôi tiếc nuối ngày xanh bao yêu thương ngân vang theo cung đàn xa tuổi hồng ngày thắm hát bên em hương xuân ngát xanh kìa bướm ong bay rập rờn muôn chim chiều ríu rít hót hoan ca em nhớ về chốn quê qua đầu làng nhặt tôi cánh mai rơi em nhớ về lối thu qua đò chiều nhặt tôi nhánh hoa xưa,tru-tinh
Đừng Hỏi Sao Em Buồn,https://www.nhaccuatui.com/bai-hat/dung-hoi-sao-em-buon-le-hong.RV5qORGxqCdA.html,em gạt dòng lệ đắng cất đi một phiến đá sầu tìm về nơi xa vắng âm thầm giấu kín niềm đau ân tình xưa chất ngất thoáng chợt vụt cất cánh bay lời yêu vừa đánh mất nửa trái tim khô gầy em va vào nỗi nhớ đánh rơi cả miền yêu em sa vào tình lỡ buồn chắp cánh đợi chiều em về vùng ký ức tìm lại tiếng yêu xưa trái tim hồng day dứt tình sao nỡ dối lừa mảnh tình tựa như lá giọt lệ sầu rơi tuôn con dốc đời buồn bã đừng hỏi sao em buồn,tru-tinh
Trả Lại Cho Người,https://www.nhaccuatui.com/bai-hat/tra-lai-cho-nguoi-khanh-trang.FJVtypriFK5s.html,người yêu nhau bắt đầu từ ánh mắt ta yêu nhau từ nụ cười đầu tiên năm tháng đi qua tình đã úa màu men yêu đương nồng say còn đâu nữa người ra đi cõi lòng ta tan nát giấc mơ xưa trôi dạt về đâu trong đêm thâu tình dâng lên ngọn lửa đốt tim ta đốt hết bao kỉ niệm đã qua nắng đã phai màu cho mưa buồn rưng rưng khoé mắt cho ta lặng thầm đếm bước thòi gian trôi cho đêm từng đêm lòng ta vẫn cố đợi người nhưng sao người ơi đành quay bước thôi đã hết rồi ngọt ngào bao ái ân thôi đã xa rồi vòng tay bao đắm say góp hết yêu thương nhặt bao nỗi sầu từ đây xin trả hết cho người,tru-tinh
